ID,名前,初期レベル,レベル限界,初期HP,HP100,初期L ATK,初期L MAT,初期L DEF,初期L MDE,初期G ATK,初期G MAT,初期G DEF,初期G MDE,L ATK100,L MAT100,L DEF100,L MDE100,G ATK100,G MAT100,G DEF100,G MDE100,初期指揮,初期機動,指揮100,機動100,初期回復力,回復100,兵士数,死亡可,好感度,ス L ATK,ス L DEF,ス G ATK,サイズ　部下,装備,AI番号,立ち絵画像名,顔アイコン画像名,戦闘リーダープレハブ,戦闘兵士プレハブ,キャラ説明,死亡時セリフ,捕獲時セリフ,逃走時セリフ
10,メッサーシュミット,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,10,,615_fv_messerschmittA,bv_messerschmitt,,,,,
11,シデン,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,11,016_cv_shidenA,616_fv_shidenA,bv_shiden,,,,,
12,グラマン,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,12,017_cv_grummanA,617_fv_grummanA,bv_grumman,,,,,
13,シャルロッテ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,13,002_cv_charlotteA,602_fv_charlotteA,bv_charlotte,bv_neomagicsoldier,,,,
14,エミル,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,14,018_cv_emilA,618_fv_emilA,bv_emil,bv_slave,,,,
15,カスミ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,15,019_cv_kasumiA,619_fv_kasumiA,bv_kasumi,bv_slave,,,,
16,エマ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,16,020_cv_emaA,620_fv_emaA,bv_ema,bv_magicsoldier,,,,
17,パンプキング,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,17,003_cv_pumpkingA,603_fv_pumpkingA,bv_pumpking,bv_pumpkin,,,,
18,パンプキングネオ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,18,,636_fv_neopumpkingA,bv_neopumpking,bv_pumpkin,,,,
19,アカリ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,19,021_cv_akariA,621_fv_akariA,bv_akari,bv_pumpkin,,,,
20,リリィ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,20,006_cv_lilyA,606_fv_lilyA,bv_lily,bv_zombi,,,,
21,ゾンビリリィ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,21,,637_fv_zombililyA,bv_zombilily,,,,,
22,ゴーズ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,22,,625_fv_gozuA,bv_gozu,,,,,
23,メーズ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,23,,627_fv_mezuA,bv_mezu,,,,,
24,ヴェロニカ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,24,007_cv_veronicaA,607_fv_veronicaA,bv_veronica,bv_majin,,,,
25,エリ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,25,025_cv_eliA,627_fv_eliA,bv_eli,bv_neomagicsoldier,,,,
26,シードル,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,26,026_cv_seedleA,628_fv_seedleA,bv_seedle,bv_leadersoldier,,,,
27,ヴェロニカ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,27,007_cv_veronicaA,607_fv_veronicaA,bv_veronica,bv_majin,,,,
28,エリ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,28,025_cv_eliA,627_fv_eliA,bv_eli,bv_neomagicsoldier,,,,
29,シードル,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,29,026_cv_seedleA,628_fv_seedleA,bv_seedle,bv_leadersoldier,,,,
30,ライザ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,30,027_cv_raisaA,629_fv_raisaA,bv_raisa,bv_majin,,,,
31,ライザニア,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,31,,638_fv_neoraisaA,bv_raisania,,,,,
32,ニア,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,32,028_cv_niaA,630_fv_niaA,bv_nia,bv_neomagicsoldier,,,,
33,ミグ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,33,030_cv_migA,642_fv_migA,bv_mig,bv_magicsoldier,,,,
34,マルゲル,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,34,031_cv_malgerA,643_fv_malgerA,bv_malger,bv_leadersoldier,,,,
35,マルゲル,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,35,031_cv_malgerA,643_fv_malgerA,bv_malger,bv_leadersoldier,,,,
36,パンプキンレッド,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,36,029_cv_pumpkinfourA,644_fv_pumpkngfourA,bv_pumpkingfourA,bv_pumpkin,,,,
37,パンプキンピンク,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,37,029_cv_pumpkinfourA,645_fv_pumpkngfourB,bv_pumpkingfourB,bv_pumpkin,,,,
38,パンプキンブルー,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,38,029_cv_pumpkinfourA,646_fv_pumpkngfourC,bv_pumpkingfourC,bv_pumpkin,,,,
39,パンプキンシルバー,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,39,029_cv_pumpkinfourA,647_fv_pumpkngfourD,bv_pumpkingfourD,bv_pumpkin,,,,
40,覚醒エマ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,40,,639_fv_neoemaA,bv_neoema,,,,,
41,魔法使い,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,0,0,0,0,0,30,57,121,0,-1,41,,,bv_witch,,,,,
42,NINJA,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,0,0,0,0,0,16,56,121,0,-1,42,,,bv_ninja,,,,,
43,魔導砲,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,0,0,0,0,0,51,51,121,0,-1,43,,,bv_magicanon,,,,,
44,メガデス,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,0,0,0,0,0,130,130,121,0,-1,44,,,bv_megadeath,,,,,
45,ゴーレム,30,-1,99999999,99999999,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,0,0,0,0,0,14,23,121,0,-1,45,,,bv_golem,,,,,
46,魔神,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,0,0,0,0,0,58,131,121,0,-1,46,,,bv_majin,,,,,
47,ホーリーベル,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,0,0,0,0,0,58,131,121,0,-1,47,,,bv_holybell,,,,,
48,アンノウン,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,0,0,0,1,0,58,131,121,0,-1,48,,641_fv_unknownA,bv_unknown,,,,,
,アリス領モブ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,バレス,15,35,20,430,5,0,7,5,5,0,5,2,350,0,180,110,180,0,180,100,8,15,300,15,150,1500,500,1,0,58,131,121,0,-1,49,,633_fv_mendakoleaderA,bv_mendakoleader,bv_mendakosoldier,この前森で捕まえてきたんだ。思いのほかでかくなってな,ヌォォォン……,ヌォー……,ヌヌヌヌヌヌ
50,リーチ,15,35,20,430,5,0,7,5,5,0,5,2,250,0,210,130,180,0,180,100,8,15,300,15,150,1500,500,1,0,59,23,121,0,-1,50,,634_fv_leadersoldierA,bv_leadersoldire,bv_mendakosoldier,酒場で腕相撲大会をやったときにスカウトしたんだ。腕がめっちゃ太いんだ,ぐあ……,くっ、離せ！,たっ、退却ー！
51,ハーツ,15,30,20,430,5,0,7,5,5,0,5,2,220,0,250,120,180,0,180,100,8,15,300,15,150,1500,450,1,0,59,28,121,0,-1,51,,634_fv_leadersoldierA,bv_leadersoldire,bv_mendakosoldier,覚えてない,くそぉ……,くっ、離せ！,たっ、退却ー！
52,ジャック,15,35,20,430,5,0,7,5,5,0,5,2,230,0,230,110,180,0,180,100,8,15,300,15,150,1500,450,1,0,59,28,121,0,-1,52,,634_fv_leadersoldierA,bv_leadersoldire,bv_mendakosoldier,町の傭兵屋から買ったんだった……気がする,ぐあ……,くっ、離せ！,たっ、退却ー！
53,ラミー,15,35,20,430,0,5,5,7,0,5,2,5,0,250,150,220,0,320,100,180,8,15,300,15,150,1500,200,1,0,30,57,118,0,-1,53,,631_fv_magicleaderA,bv_magicleader,bv_magicsoldier,私が最初に作った魔法兵だな。……別に思い入れとかがあるわけじゃないが。,ぐ……,くっ、離せ！,たっ、退却ー！
54,ジャン,15,10,20,430,0,5,5,7,0,5,2,5,0,250,150,220,0,300,100,180,8,15,300,15,150,1500,200,1,0,30,57,118,0,-1,54,,631_fv_magicleaderA,bv_magicleader,bv_magicsoldier,こいつ確か手品が得意なんだよ。この前の手品ショーおもしろかったなぁ……,うぎゃーーーー,くっ、離せ！,たっ、退却ー！
55,ペトロニーラ,15,15,20,430,0,5,5,7,0,5,2,5,0,250,150,220,0,350,100,180,8,15,300,15,150,1500,220,1,0,30,57,118,0,-1,55,,631_fv_magicleaderA,bv_magicleader,bv_magicsoldier,こいつらの種族ってぼーっとしてて何考えてるかわかんねえよな。こいつらも驚くのかな。今度落とし穴にはめてやるか,くそぉ……,くっ、離せ！,たっ、退却ー！
56,ハーマイニア,15,35,20,430,0,5,5,7,0,5,2,5,0,250,150,220,0,300,100,180,8,15,300,15,150,1500,220,1,0,30,57,118,0,-1,56,,631_fv_magicleaderA,bv_magicleader,bv_magicsoldier,覚えてない,ぐあ……,くっ、離せ！,たっ、退却ー！
,メイジー領モブ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,フリーセル,12,25,20,430,5,0,7,5,5,0,5,2,260,0,250,110,180,0,180,100,8,15,300,15,150,1500,500,1,0,58,23,121,0,-1,57,,634_fv_leadersoldierA,bv_leadersoldire,bv_mendakosoldier,こいつ確かメイジーに惚れてたな。クフフフッ！　そんなんで裏切るから痛い目を見るのだ,ぐ……,くっ、離せ！,たっ、退却ー！
58,ジン,12,30,20,430,5,0,7,5,5,0,5,2,270,0,260,130,180,0,180,100,8,15,300,15,150,1500,500,1,0,58,28,121,0,-1,58,,634_fv_leadersoldierA,bv_leadersoldire,bv_mendakosoldier,酒みたいな名前だよな,うぎゃーーーー,くっ、離せ！,たっ、退却ー！
59,セブン,15,50,20,430,5,0,7,5,5,0,5,2,350,0,250,150,180,0,180,100,8,15,300,15,150,1500,500,1,0,58,23,121,0,-1,59,,634_fv_leadersoldierA,bv_leadersoldire,bv_mendakosoldier,じゅわっ！　……はっ、私は何を,くそぉ……,くっ、離せ！,たっ、退却ー！
60,ポーカー,15,35,20,430,5,0,7,5,5,0,5,2,290,0,240,100,180,0,180,100,8,15,300,15,150,1500,500,1,0,58,28,121,0,-1,60,,634_fv_leadersoldierA,bv_leadersoldire,bv_mendakosoldier,こいつかけ事にめちゃくちゃ弱いんだ。強そうな名前してんのに,ぐあ……,くっ、離せ！,たっ、退却ー！
61,ブリッジ,15,25,20,430,0,5,5,7,0,5,2,5,0,250,150,220,0,250,100,180,8,15,300,15,150,1500,300,1,0,30,57,118,0,-1,61,,631_fv_magicleaderA,bv_magicleader,bv_magicsoldier,きもい見た目してるよなぁ。見てたらムカついてきた。げしっ、げしっ！,うぎゃーーーー,くっ、離せ！,たっ、退却ー！
62,シオドア,15,30,20,430,0,5,5,7,0,5,2,5,0,250,150,220,0,300,100,180,8,15,300,15,150,1500,300,1,0,30,57,118,0,-1,62,,631_fv_magicleaderA,bv_magicleader,bv_magicsoldier,名前だけなんか強そう,ぐあ……,くっ、離せ！,たっ、退却ー！
63,チュン,20,30,20,430,0,5,5,7,0,5,2,5,0,250,150,220,0,280,100,180,8,15,300,15,150,1500,250,1,0,30,57,118,0,-1,63,,631_fv_magicleaderA,bv_magicleader,bv_magicsoldier,弱そう。なんだチュンって。小鳥の鳴き声じゃないんだから,くそぉ……,くっ、離せ！,たっ、退却ー！
64,テンパイ,20,40,20,430,0,5,5,7,0,5,2,5,0,250,150,220,0,300,100,180,8,15,300,15,150,1500,250,1,0,30,57,118,0,-1,64,,631_fv_magicleaderA,bv_magicleader,bv_magicsoldier,誰だっけ,うぎゃーーーー,くっ、離せ！,たっ、退却ー！
,トリアイナ領モブ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,ガリガ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,65,,633_fv_mendakoleaderA,bv_mendakoleader,bv_mendakosoldier,,,,
66,しろくま,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,66,,633_fv_mendakoleaderA,bv_mendakoleader,bv_mendakosoldier,,,,
67,イヌイ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,67,,633_fv_mendakoleaderA,bv_mendakoleader,bv_mendakosoldier,,,,
68,アイヌ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,68,,633_fv_mendakoleaderA,bv_mendakoleader,bv_mendakosoldier,,,,
69,シャクシャン,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,69,,633_fv_mendakoleaderA,bv_mendakoleader,bv_mendakosoldier,,,,
70,ダイヤー,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,70,,633_fv_mendakoleaderA,bv_mendakoleader,bv_mendakosoldier,,,,
71,ポール,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,71,,633_fv_mendakoleaderA,bv_mendakoleader,bv_mendakosoldier,,,,
72,ジョン,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,72,,633_fv_mendakoleaderA,bv_mendakoleader,bv_mendakosoldier,,,,
73,リンゴォ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,73,,633_fv_mendakoleaderA,bv_mendakoleader,bv_mendakosoldier,,,,
74,ジョージ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,74,,633_fv_mendakoleaderA,bv_mendakoleader,bv_mendakosoldier,,,,
75,ミッチェル,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,75,,633_fv_mendakoleaderA,bv_mendakoleader,bv_mendakosoldier,,,,
76,ゆきおんな,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,76,,633_fv_mendakoleaderA,bv_mendakoleader,bv_mendakosoldier,,,,
77,どろどろ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,77,,633_fv_mendakoleaderA,bv_mendakoleader,bv_mendakosoldier,,,,
78,かまいたち,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,78,,633_fv_mendakoleaderA,bv_mendakoleader,bv_mendakosoldier,,,,
79,シベリア,21,167,357,17,294,0,315,231,168,0,168,105,14,0,15,11,8,0,8,5,294,17,14,15,84,4,1500,1,0,58,131,121,0,-1,79,,633_fv_mendakoleaderA,bv_mendakoleader,bv_mendakosoldier,,,,
80,サムイ,26,120,260,10,0,312,208,390,0,260,130,260,0,12,8,15,0,10,5,10,338,16,13,15,104,4,500,1,0,30,57,118,0,-1,80,,631_fv_magicleaderA,bv_magicleader,bv_magicsoldier,,,,
81,コゴエル,25,134,350,14,325,0,325,250,200,0,200,125,13,0,13,10,8,0,8,5,250,14,10,15,100,4,1500,1,0,58,131,121,0,-1,81,,633_fv_mendakoleaderA,bv_mendakoleader,bv_mendakosoldier,,,,
82,シバレル,23,146,161,7,0,253,207,368,0,230,115,230,0,11,9,16,0,10,5,10,299,10,13,15,92,4,600,1,0,30,57,118,0,-1,82,,631_fv_magicleaderA,bv_magicleader,bv_magicsoldier,,,,
83,ヒャッコイ,26,149,286,11,390,0,364,260,208,0,208,130,15,0,14,10,8,0,8,5,286,9,11,15,104,4,1600,1,0,58,131,121,0,-1,83,,633_fv_mendakoleaderA,bv_mendakoleader,bv_mendakosoldier,,,,
,オリヴィア領モブ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,ぼたん,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,84,,633_fv_mendakoleaderA,bv_mendakoleader,bv_mendakosoldier,,,,
85,チェリーボイ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,85,,633_fv_mendakoleaderA,bv_mendakoleader,bv_mendakosoldier,,,,
86,ココローズ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,86,,633_fv_mendakoleaderA,bv_mendakoleader,bv_mendakosoldier,,,,
87,ワラビー,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,87,,633_fv_mendakoleaderA,bv_mendakoleader,bv_mendakosoldier,,,,
88,ゼンマイ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,88,,633_fv_mendakoleaderA,bv_mendakoleader,bv_mendakosoldier,,,,
89,パンジャ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,89,,633_fv_mendakoleaderA,bv_mendakoleader,bv_mendakosoldier,,,,
90,すずらん,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,90,,633_fv_mendakoleaderA,bv_mendakoleader,bv_mendakosoldier,,,,
91,ミル,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,91,,633_fv_mendakoleaderA,bv_mendakoleader,bv_mendakosoldier,,,,
92,ミリ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,92,,633_fv_mendakoleaderA,bv_mendakoleader,bv_mendakosoldier,,,,
93,ミラ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,93,,633_fv_mendakoleaderA,bv_mendakoleader,bv_mendakosoldier,,,,
94,ミミ,23,191,345,15,299,0,322,184,299,0,299,184,13,0,14,8,13,0,13,8,345,16,15,15,92,4,1500,1,0,59,23,122,1,-1,94,,634_fv_leadersoldierA,bv_leadersoldire,bv_slave,,,,
95,コスモス,37,167,592,16,444,0,481,370,481,0,481,296,12,0,13,10,13,0,13,8,555,15,15,15,148,4,1000,1,0,59,23,122,1,-1,95,,634_fv_leadersoldierA,bv_leadersoldire,bv_slave,,,,
96,ジミー,35,107,490,14,490,0,525,350,280,0,280,175,14,0,15,10,8,0,8,5,525,12,15,15,140,4,1300,1,0,58,131,121,0,-1,96,,633_fv_mendakoleaderA,bv_mendakoleader,bv_mendakosoldier,,,,
97,ツェップ,38,178,228,6,0,494,342,570,0,380,190,380,0,13,9,15,0,10,5,10,570,14,15,15,152,4,600,1,0,30,57,118,0,-1,97,,631_fv_magicleaderA,bv_magicleader,bv_magicsoldier,,,,
98,トマト,38,189,380,10,0,456,304,532,0,380,190,380,0,12,8,14,0,10,5,10,380,15,10,15,152,4,500,1,0,30,57,118,0,-1,98,,631_fv_magicleaderA,bv_magicleader,bv_magicsoldier,,,,
99,ポポ,28,127,364,13,420,0,448,252,504,0,504,336,15,0,16,9,18,0,18,12,364,15,13,15,112,4,100,1,0,58,131,123,2,-1,99,,633_fv_mendakoleaderA,bv_mendakoleader,bv_golem,,,,
