ID,名前,威力,スキルタイプ,効果時間,物功,物防,魔攻,魔防,機動,指揮,地形,毒,対ホ,対ゾ,ユニットID,効果範囲,効果対象,エフェクト名,説明
28,かくらん,300,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,279_fx_pdefense_down,敵単隊の隊列を乱し、防御力を30%下げる
29,作戦思案,250,2,3,0,0,0,0,0,1,0,0,0,0,0,1,1,278_fx_pdefense_up,
30,ファイアーボール,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,289_fx_fireball,敵単隊に小さな火球をぶつけ、ダメージを与える
31,ダッシュ！,450,2,3,0,0,0,0,1,0,0,0,0,0,0,1,2,274_fx_attack_up,
32,ハロウィンパーティー,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263_fx_pumpkingA,
33,トリックオアトリート,600,11,0,1,1,1,1,0,0,0,0,0,0,0,0,1,264_fx_pumpkingB,
34,はぜる,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,285_fx_bomb,
35,増殖,200,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,258_fx_doodA,
36,サモンズドール・シープ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,265_fx_akariA,
37,サモンズドール・ナイト,500,2,3,0,1,0,0,0,0,0,0,0,0,0,0,1,266_fx_akariB,
38,どくどくジュース,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,286_fx_poison,
39,こいこいゾンビ,300,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,258_fx_doodA,
40,ゴーズアタック,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,282_fx_blowdamage,
41,大防御,500,2,3,0,1,0,1,0,0,0,0,0,0,0,1,1,278_fx_pdefense_up,
42,メーズアタック,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,283_fx_slashdamage,
43,ゴッドレイ,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,267_fx_velonicaA,
44,大魔女の威光,200,2,3,1,1,1,1,1,1,0,0,0,0,0,0,1,268_fx_velonicaB,
45,めておいんぱくと！,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,269_fx_eriA,
46,わたしがじょおうさま,200,2,3,0,0,0,0,0,1,0,0,0,0,0,1,1,274_fx_attack_up,
47,シェルアタック,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,282_fx_blowdamage,
48,シェルガード,300,2,3,0,1,0,0,0,0,0,0,0,0,0,1,2,278_fx_pdefense_up,
49,エレクトリカルフィールド,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,270_fx_raizaA,
50,封印結界,100,3,3,1,1,1,1,1,1,0,0,0,0,0,1,0,288_fx_barrier,
51,サンダーボルト,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,271_fx_niaA,
52,ウソ泣き,250,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,275_fx_attack_down,
53,滅びの歌,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272_fx_malgerA,
54,英雄の歌,150,2,3,1,0,1,0,0,0,0,0,0,0,0,0,1,273_fx_malgerB,
55,ソウルスティール,100,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,287_fx_shockwave,
56,悪魔のささやき,100,3,3,0,0,0,1,0,0,0,0,0,0,0,1,0,277_fx_mdefense_down,
57,シールド,200,2,3,0,0,0,1,0,0,0,0,0,0,0,1,1,276_fx_mdefense_up,味方単隊を魔法の障壁が包み込み、魔法防御力を上昇させる
58,投てき,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,282_fx_blowdamage,敵単隊に向かって槍をなげつけ、ダメージを与える
59,剣げき,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,283_fx_slashdamage,敵単隊に無数の剣戟を浴びせ、ダメージを与える
60,ブレス,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,290_fx_breath,
61,暴走ファイヤーボール,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,289_fx_fireball,
62,呪い,200,3,3,1,1,1,1,1,0,0,0,0,0,0,1,0,277_fx_mdefense_down,
63,超封印結界,350,3,3,1,1,1,1,1,1,0,0,0,0,0,0,0,288_fx_barrier,
64,新破壊光線,200,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,251_fx_aliceB,
65,HALIT,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,289_fx_fireball,
66,DALT,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,283_fx_slashdamage,
67,MAHALIT,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289_fx_fireball,
68,MADALT,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283_fx_slashdamage,
69,MAGE,0,4,0,0,0,0,0,0,0,0,0,0,0,41,0,0,,
70,NINJA,0,4,0,0,0,0,0,0,0,0,0,0,0,42,0,0,,
71,MAGICCANON,0,4,0,0,0,0,0,0,0,0,0,0,0,43,0,0,,
72,MEGADEATH,0,4,0,0,0,0,0,0,0,0,0,0,0,44,0,0,,
73,HAMAN,80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,287_fx_shockwave,
74,LAHALIT,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,260_fx_grummanA,
75,LADALT,120,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,252_fx_meigieA,
76,TILTWAIT,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285_fx_bomb,
77,MALIKT,200,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,267_fx_velonicaA,
78,RIO,300,2,3,1,0,1,0,0,0,0,0,0,0,0,1,1,274_fx_attack_up,
79,BARIO,300,3,3,1,0,1,0,0,0,0,0,0,0,0,1,0,275_fx_attack_down,
80,MOGLEF,300,2,3,0,1,0,1,0,0,0,0,0,0,0,1,1,276_fx_mdefense_up,
81,MOLIS,300,3,3,0,1,0,1,0,0,0,0,0,0,0,1,0,277_fx_mdefense_down,
82,MILHA,300,2,3,0,0,0,0,1,0,0,0,0,0,0,1,1,278_fx_pdefense_up,
83,ADON,300,2,3,0,0,0,0,0,1,0,0,0,0,0,1,0,278_fx_pdefense_up,
84,RIA,300,2,3,1,0,1,0,0,0,0,0,0,0,0,0,1,274_fx_attack_up,
85,BARIA,300,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,275_fx_attack_down,
86,MAMOGLEF,300,2,3,0,1,0,1,0,0,0,0,0,0,0,0,1,276_fx_mdefense_up,
87,MAMOLIS,300,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,277_fx_mdefense_down,
88,LOMILHA,300,2,3,0,0,0,0,1,0,0,0,0,0,0,0,1,278_fx_pdefense_up,
89,LEADON,300,2,3,0,0,0,0,0,1,0,0,0,0,0,0,1,278_fx_pdefense_up,
90,MAHAMAN,300,2,3,1,1,1,1,1,1,0,0,0,0,0,0,1,268_fx_velonicaB,
91,GOLEM,0,4,0,0,0,0,0,0,0,0,0,0,0,45,0,1,,
92,SHOCK,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,259_fx_shidenA,
93,PIFO,200,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,278_fx_pdefense_up,
94,BAPIFO,200,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,279_fx_pdefense_down,
95,PULP,500,11,0,1,1,1,1,0,0,0,0,0,0,0,0,1,264_fx_pumpkingB,
96,POLFIC,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,253_fx_meisieB,
97,LOKTOFATE,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291_fx_time,
98,MAGIN,0,4,0,0,0,0,0,0,0,0,0,0,0,42,0,1,,
99,LAPUPL,800,11,0,1,1,1,1,0,0,0,0,0,0,0,0,1,264_fx_pumpkingB,
100,MAPIFO,500,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,278_fx_pdefense_up,
101,BAMAPIFO,1000,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,279_fx_pdefense_down,
102,MAPOLFIC,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,253_fx_meisieB,
103,LAPULP,1000,11,0,1,1,1,1,0,0,0,0,0,0,0,0,1,264_fx_pumpkingB,
104,DIO,100,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,281_fx_heal,
105,LATUMOS,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,281_fx_heal,
106,DIOS,50,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,281_fx_heal,
107,ALCO,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,281_fx_heal,
108,MADIO,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,281_fx_heal,
109,DIA,300,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,281_fx_heal,
110,DIALCO,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,281_fx_heal,
111,MADIA,300,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,281_fx_heal,
112,ALMA,500,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,281_fx_heal,
113,DIAS,150,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,281_fx_heal,
114,ALCOS,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,281_fx_heal,
115,MARLMA,500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,281_fx_heal,
116,MALCOS,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,281_fx_heal,
117,HOLYBELL,0,4,0,0,0,0,0,0,0,0,0,0,0,47,0,1,,
118,初級魔法,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,289_fx_fireball,
119,中級魔法,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,285_fx_bomb,
120,上級魔法,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,285_fx_bomb,
121,初級物理,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,283_fx_slashdamage,
122,中級物理,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,283_fx_slashdamage,
123,上級物理,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,283_fx_slashdamage,
124,初級万能,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,287_fx_shockwave,
125,中級万能,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,287_fx_shockwave,
126,上級万能,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,287_fx_shockwave,
127,ホムンクルス,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,282_fx_blowdamage,
128,かぼちゃ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,282_fx_blowdamage,
129,ゾンビ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,282_fx_blowdamage,
130,メガデスアタック,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287_fx_shockwave,
131,集合,200,2,2,0,1,0,0,0,0,0,0,0,0,0,1,1,278_fx_pdefense_up,味方単隊の隊列を整え、物理防御力を20%上昇させる
132,竜の鳴き声,200,2,2,1,0,1,0,0,0,0,0,0,0,0,1,1,274_fx_attack_up,
